uid,nbhd,nbhd_size,equiv_size,mse_nbhd,mse_equiv,mae_nbhd,mae_equiv,rmse_nbhd,rmse_equiv,mask
6364,"[3, 69, 124, 131, 167, 242, 247, 282, 329, 342]",46,235783,0.9783747778729573,0.7048009720051874,0.7708195636444076,0.6399440957762467,0.9891282919181704,0.8395242533752002,true
6387,"[55, 73, 76, 95, 112, 147, 180, 265, 269, 287]",256,235554,0.7862646564927862,0.7047533990081556,0.7003774687797866,0.6398980180328814,0.8867156570698334,0.839495919589938,true
6414,"[63, 85, 92, 108, 125, 127, 144, 193, 274, 342]",30,235787,1.2010118990739802,0.7047731354006807,0.8519629148822162,0.6399335708902775,1.0959068843081423,0.8395076744144038,true
6445,"[130, 330, 368, 610, 658, 765, 989, 1268, 1355, 1466]",201,235611,0.874320165405835,0.7047067623534505,0.6845611079577542,0.6399309928564261,0.9350508892064833,0.8394681425482747,true
6456,"[63, 65, 109, 148, 158, 162, 224, 283, 303, 324]",47,235774,1.0595399372390486,0.7048033446062533,0.8328717623814852,0.6399426831912007,1.029339563622738,0.8395256664368597,true
6459,"[17, 29, 40, 113, 159, 190, 215, 256, 259, 303]",58,235779,1.5570239916647481,0.7048205722821209,1.021988965501263,0.639946611101783,1.2478076741488442,0.8395359267369806,true
6489,"[75, 168, 200, 213, 250, 287, 312, 380, 400, 411]",127,235690,0.7498778233003845,0.7048238862181668,0.6987425433828459,0.6399339036034624,0.8659548621610624,0.839537900406031,true
6491,"[63, 82, 101, 156, 164, 165, 247, 334, 364, 383]",81,235739,0.7904373654212195,0.7048062169960697,0.7342245957339513,0.6399321964792631,0.8890654449596045,0.839527377156975,true
6499,"[32, 93, 110, 123, 125, 166, 184, 192, 204, 238]",40,235783,1.204373987097193,0.7047602708875591,0.8577832278210229,0.6399324248909818,1.0974397418980202,0.8395000124404759,true
6500,"[8, 17, 36, 55, 72, 89, 90, 103, 151, 179]",160,235653,0.9086442368759794,0.7047146080976109,0.7350105496592689,0.6399030552449033,0.9532283235804417,0.8394728155798798,true
6503,"[5, 52, 53, 76, 92, 105, 135, 151, 166, 238]",102,235718,1.0082038026077775,0.7046979435129912,0.7422075132208931,0.6399157047436248,1.004093522839271,0.8394628898962665,true
6517,"[6, 11, 52, 92, 101, 106, 123, 181, 251, 269]",61,235755,0.8026478137878523,0.7048043009565128,0.6817149155556227,0.6399478027423359,0.8959061411709668,0.839526236014404,true
6530,"[36, 47, 113, 135, 151, 189, 200, 209, 232, 283]",95,235726,0.7515321355569348,0.7048139770707547,0.7016402572191849,0.6399377957799592,0.8669095313566086,0.8395319988367058,true
6537,"[11, 16, 52, 101, 122, 123, 163, 189, 204, 233]",83,235738,0.7221057631186406,0.7048302628423144,0.665627032488937,0.6399554978611791,0.849768064308515,0.8395416980962378,true
6545,"[12, 22, 25, 29, 40, 92, 117, 144, 172, 194]",63,235762,0.9876682805057956,0.7048019328216814,0.7248279812435922,0.6399542729215368,0.9938150132221769,0.8395248256136809,true
6546,"[25, 27, 85, 96, 98, 111, 116, 148, 215, 297]",55,235771,1.2740706795039818,0.7048446928093068,0.9206254378768697,0.6399554698000075,1.1287473940186892,0.8395502920071596,true
6550,"[29, 120, 124, 126, 194, 211, 230, 242, 320, 353]",44,235793,0.7444705234638342,0.7048182553226927,0.7066662048403832,0.6399520406329382,0.86282705304356,0.8395345468309763,true
6570,"[12, 24, 82, 92, 123, 166, 193, 260, 501, 573]",36,235791,0.9579726428018349,0.704842641058152,0.7099088254856187,0.6399688087963833,0.9787607689327535,0.8395490700716379,true
6571,"[157, 158, 206, 242, 278, 288, 302, 315, 321, 331]",142,235675,0.9710822888033007,0.7047035816281421,0.7494027195182332,0.6399052542807915,0.9854350758945516,0.8394662480577418,true
6582,"[105, 106, 222, 236, 354, 367, 385, 392, 424, 508]",75,235755,1.1180658588711567,0.7046827497965723,0.82818319163274,0.6398892354221799,1.0573863337830487,0.8394538401821582,true
6585,"[52, 87, 157, 162, 165, 197, 218, 297, 315, 325]",65,235749,1.1344896960796742,0.7047462811349179,0.8076712335313654,0.6399220363861449,1.065124263210483,0.8394916802058957,true
6602,"[30, 271, 337, 373, 436, 469, 512, 528, 594, 608]",54,235790,0.7895707051690173,0.7048145425024097,0.7334676126930327,0.63994744506183,0.8885779117044365,0.8395323355907203,true
6603,"[24, 109, 230, 307, 323, 400, 425, 461, 469, 528]",28,235805,1.1402827120092514,0.7048444054112034,0.8429870148805817,0.6399639486695531,1.0678402090243893,0.8395501208452081,true
6611,"[69, 105, 117, 120, 212, 348, 383, 395, 400, 412]",81,235760,0.8012984526116801,0.7048279049672137,0.7050113467612514,0.6399604707092185,0.8951527537865702,0.839540293831817,true
6617,"[27, 31, 45, 58, 83, 101, 108, 116, 121, 177]",95,235723,0.8012434901465288,0.7047892146292708,0.7354929192225879,0.6399206415301657,0.8951220532120348,0.8395172509420344,true
6622,"[46, 185, 206, 276, 288, 295, 300, 345, 358, 447]",278,235533,0.799962712519566,0.7047319772598034,0.6802832886872341,0.6399181361067265,0.894406346421785,0.8394831607958574,true
6651,"[17, 32, 54, 65, 125, 126, 162, 166, 190, 236]",47,235780,1.0184378846301814,0.704762085327096,0.7770393610084052,0.6399295749634485,1.0091768351632837,0.8395010931065522,true
6669,"[47, 76, 158, 166, 249, 283, 318, 511, 580, 692]",79,235734,0.9175519542152142,0.7047697643396422,0.7812806361281401,0.6399173577442664,0.957889322529077,0.8395056666512991,true
6681,"[140, 182, 186, 229, 260, 323, 346, 487, 544, 548]",121,235790,0.9538249754025488,0.7047608960344006,0.8013623594529935,0.6399262193694922,0.9766396343598538,0.8395003847732296,true
6687,"[34, 39, 70, 151, 219, 300, 338, 367, 459, 486]",142,235668,0.9696855637622254,0.7046823096558508,0.7812000680360325,0.6398785747834405,0.9847261364268877,0.8394535780231392,true
6726,"[93, 104, 105, 123, 135, 172, 200, 215, 236, 260]",52,235768,0.8090695693660895,0.70482147581111,0.6693922000689198,0.6399562601526929,0.8994829455671127,0.8395364648489725,true
6733,"[26, 45, 60, 135, 192, 201, 221, 246, 259, 260]",92,235723,0.9173674220065464,0.704749481735949,0.723507783338995,0.6399273340173862,0.9577929953839432,0.8394935864769599,true
6745,"[14, 31, 45, 170, 223, 299, 420, 459, 570, 653]",139,235672,0.7173545504117461,0.7048387542330228,0.6474145141788554,0.6399621067135257,0.846967856776009,0.8395467552394106,true
6752,"[65, 116, 123, 136, 193, 211, 276, 346, 380, 381]",49,235784,0.7882607657120759,0.7047923028308778,0.7065429148484195,0.6399351474237218,0.8878405069110532,0.839519090212294,true
6760,"[54, 106, 178, 189, 209, 212, 283, 325, 392, 409]",48,235771,1.1716723365694666,0.7048085988344125,0.8511491031188169,0.6399480851076235,1.0824381444542068,0.8395287957148417,true
6767,"[20, 44, 193, 436, 624, 663, 725, 733, 771, 943]",201,235798,0.9324200763614694,0.7048151932297442,0.791808554847719,0.6399487383273447,0.9656190120132626,0.8395327231440977,true
6775,"[19, 34, 68, 87, 99, 184, 225, 256, 280, 414]",130,235683,0.8832985928020405,0.7047651276999148,0.7436414524811384,0.6399156460997077,0.939839663347978,0.8395029051170192,true
6777,"[74, 124, 144, 151, 157, 172, 189, 200, 212, 219]",63,235752,1.0704842693993737,0.7047364533754491,0.777098343870923,0.6399237707404887,1.0346420972487895,0.8394858267865212,true
6792,"[74, 78, 109, 162, 209, 210, 228, 260, 296, 354]",41,235792,0.8310013233715584,0.7047990830766284,0.6825456880897973,0.639946480489746,0.911592739863344,0.8395231283750486,true
