uid,nbhd,nbhd_size,equiv_size,mse_nbhd,mse_equiv,mae_nbhd,mae_equiv,rmse_nbhd,rmse_equiv,mask
4548,"[160, 359, 590, 682, 1051, 1171, 1289, 1423, 1695, 1832]",533,235165,0.8572373008623689,0.7076981799523507,0.7099528689821251,0.6407006151590757,0.9258711038056912,0.8412479895680885,true
4557,"[449, 772, 2010, 2147, 2357, 2973, 3236, 3360, 3378, 3503]",334,235364,1.2246945431330951,0.707303164428068,0.8373751281003756,0.6405783456699667,1.1066591811091142,0.8410131773212998,true
4579,"[28, 40, 50, 75, 78, 128, 158, 167, 209, 211]",57,235649,0.8205117524740024,0.7079952875181827,0.7366779394573671,0.6408270613911127,0.9058210377740199,0.8414245584235005,true
4596,"[64, 289, 381, 391, 392, 420, 467, 528, 551, 552]",50,235681,0.8382428290572573,0.7080450710825057,0.7546521722761008,0.640863196525135,0.9155560218016466,0.8414541408077482,true
4604,"[40, 52, 69, 108, 136, 175, 221, 225, 245, 276]",69,235631,0.7273922794631369,0.7080288229507564,0.6684412360944201,0.6408493099244706,0.8528729562268561,0.8414444859589707,true
4628,"[5, 86, 91, 109, 133, 186, 201, 236, 281, 618]",34,235680,1.0060851340258572,0.707986494195265,0.7195880647418856,0.6408388649878582,1.0030379524354287,0.8414193331480238,true
4630,"[6, 8, 52, 83, 143, 187, 189, 202, 245, 276]",88,235611,0.7117768379539141,0.7080319677235751,0.6564283698947363,0.6408490221832817,0.8436686778314779,0.8414463546320556,true
4638,"[29, 199, 232, 273, 290, 381, 395, 420, 440, 442]",43,235678,0.7617277245451244,0.7080430711550348,0.6377072502271482,0.6408583268706131,0.8727701441646158,0.8414529524311117,true
4662,"[129, 212, 290, 355, 389, 393, 426, 453, 468, 517]",44,235669,0.7265145906328466,0.7080331556868292,0.6507560063125392,0.6408593666986574,0.8523582525164208,0.8414470605372801,true
4671,"[3, 40, 50, 54, 64, 69, 117, 170, 175, 197]",40,235667,0.8100722755430511,0.7080134966293735,0.7200765704532934,0.6408434936642309,0.9000401521838073,0.8414353787602311,true
4678,"[3, 27, 66, 74, 76, 124, 191, 219, 232, 237]",36,235663,1.386548859685317,0.7079299160331152,0.9876417647868385,0.640802507976498,1.1775180931456286,0.841385711807085,true
4686,"[3, 9, 12, 24, 54, 64, 113, 142, 190, 202]",48,235679,1.121475260939894,0.7079912636491064,0.8833369163279242,0.6408381989495942,1.0589972903364266,0.8414221673150205,true
4701,"[40, 44, 89, 175, 193, 198, 209, 230, 271, 290]",32,235691,0.781665841455019,0.7080502510863222,0.7153476115923116,0.6408626584063257,0.8841186806390978,0.8414572188093238,true
4704,"[3, 11, 22, 52, 91, 131, 154, 167, 204, 210]",41,235659,0.844853433266329,0.7080231436039202,0.6756625778664638,0.6408547031081251,0.9191590902919521,0.8414411111919361,true
4706,"[353, 499, 558, 582, 641, 793, 855, 943, 991, 1271]",53,235667,0.7808598241409621,0.7080172414259254,0.7326313791687433,0.6408413655925236,0.8836627321217989,0.8414376040003949,true
4749,"[13, 17, 75, 109, 113, 125, 136, 149, 186, 192]",49,235655,0.9289980104756513,0.7079838144767093,0.7799361103894473,0.6408263321864972,0.9638454287258156,0.8414177407665644,true
4759,"[2, 13, 22, 83, 92, 120, 148, 159, 208, 221]",53,235649,0.710911218200978,0.7080322263390975,0.6507987712731191,0.6408556684909814,0.8431555124655107,0.8414465083052501,true
4766,"[18, 63, 111, 165, 245, 275, 382, 383, 390, 439]",131,235569,0.7921037638261771,0.7079838671886984,0.7203123989356748,0.6408087737352681,0.8900021145065764,0.8414177720898807,true
4774,"[84, 98, 106, 116, 194, 226, 256, 318, 425, 439]",59,235645,0.9211463892929699,0.7080008486754391,0.6921378994640338,0.6408501520911498,0.9597637153450687,0.841427863025369,true
4793,"[14, 52, 53, 70, 71, 135, 163, 166, 178, 186]",145,235553,0.7344773540190621,0.7080200666241632,0.6092735781859946,0.6408766620429991,0.857016542441896,0.8414392827911965,true
4812,"[78, 82, 108, 126, 129, 167, 170, 215, 249, 276]",63,235641,0.7276279290940129,0.708034664570927,0.6750621581076882,0.6408522720512134,0.8530110955280786,0.8414479571375326,true
4816,"[74, 80, 85, 106, 159, 166, 193, 200, 243, 260]",43,235683,1.277758289297995,0.708036811036112,0.810555780107253,0.6408503848451604,1.130379710229264,0.8414492325958305,true
4835,"[22, 69, 87, 109, 142, 170, 175, 186, 252, 254]",31,235677,0.9261140446497983,0.7080101761073756,0.7548597527874364,0.6408443904452965,0.9623481930412704,0.841433405628381,true
4876,"[21, 50, 69, 136, 142, 170, 178, 210, 223, 242]",60,235673,0.9546053362644397,0.7080209422356624,0.7990135859811269,0.640843504815171,0.9770390658844915,0.8414398030968481,true
4901,"[42, 184, 418, 464, 632, 1160, 1182, 1192, 1312, 1597]",224,235476,0.8085445103854431,0.7079735388024344,0.6642714810971546,0.6408472156747125,0.8991910310859662,0.8414116345775321,true
4903,"[13, 69, 109, 110, 149, 182, 233, 281, 289, 311]",29,235676,0.9911557600527279,0.7079923423487334,0.8027606477324665,0.6408336245651516,0.9955680589757427,0.8414228083126422,true
4905,"[93, 243, 257, 439, 492, 542, 575, 823, 846, 1014]",49,235668,0.8342936612312172,0.7080364032500087,0.7622518329770916,0.6408481712110938,0.9133967709770038,0.8414489902840271,true
4962,"[10, 16, 18, 39, 63, 76, 105, 117, 148, 156]",111,235590,0.8857244518436181,0.7079496577677973,0.7290707929787335,0.6408147137134516,0.9411293491564368,0.8413974434046001,true
4966,"[3, 149, 167, 192, 210, 236, 254, 347, 380, 392]",59,235677,0.7892349789518297,0.7080407049921655,0.7274622374197562,0.6408500344508253,0.8883889795308301,0.8414515464316205,true
4979,"[93, 125, 162, 166, 192, 209, 217, 231, 237, 262]",36,235674,1.084127634731792,0.7079929925396271,0.7839400303117867,0.6408372217695952,1.0412144998662822,0.8414231946765118,true
4985,"[6, 40, 78, 201, 260, 276, 317, 344, 422, 433]",25,235676,0.8616989066079215,0.7080147545921665,0.7353702212078767,0.6408442132949996,0.928277386672713,0.8414361262699424,true
5035,"[74, 80, 216, 236, 254, 273, 329, 387, 389, 487]",33,235683,0.758453350551457,0.7079979412261428,0.6377232189961024,0.6408399008971576,0.8708922726442444,0.8414261353358017,true
5042,"[9, 98, 149, 199, 207, 254, 328, 528, 533, 573]",34,235686,0.8958903348006776,0.7080383564180273,0.7152932533981148,0.6408561602896043,0.9465148360172055,0.8414501508812197,true
5050,"[8, 22, 29, 77, 109, 121, 186, 202, 259, 265]",51,235668,0.7872858177183755,0.708042198877488,0.7221999141245004,0.6408579777403108,0.8872912812139965,0.8414524341146611,true
5057,"[2, 24, 106, 116, 175, 207, 215, 257, 273, 436]",54,235682,0.819617115524205,0.7079950025168384,0.6950827076778232,0.6408389924962602,0.9053270765442758,0.8414243890670382,true
5064,"[5, 90, 114, 128, 223, 247, 317, 376, 390, 417]",148,235550,0.8352520395560485,0.7079564112417743,0.7142252345531072,0.6408111216656238,0.9139212436288198,0.8414014566434826,true
5106,"[21, 29, 61, 129, 146, 149, 186, 190, 198, 199]",46,235682,0.8214004200969012,0.7080091191226217,0.717339654018802,0.6408419759730385,0.9063114365916946,0.8414327775423427,true
5116,"[15, 51, 98, 99, 298, 306, 331, 638, 647, 652]",156,235542,0.9740263337772804,0.7078601772158892,0.7969437500584002,0.6407538435524978,0.9869277246978526,0.8413442679521204,true
5166,"[52, 58, 99, 128, 165, 213, 245, 300, 351, 365]",117,235583,0.8315272301501335,0.7079944897017325,0.7133033883064055,0.6408301119797501,0.911881149136297,0.8414240843366277,true
5177,"[5, 17, 45, 69, 106, 136, 142, 159, 190, 210]",52,235652,1.0381917106380525,0.7079574793370511,0.7983191852892705,0.6408205226208143,1.0189169301950245,0.8414020913552872,true
5182,"[24, 64, 89, 146, 236, 254, 349, 413, 440, 445]",68,235681,0.7235722254636243,0.7079999267828724,0.6164560872608331,0.6408417288962536,0.8506304870292531,0.8414273152108104,true
5189,"[51, 55, 62, 71, 141, 155, 183, 213, 256, 362]",228,235474,0.9326716593609113,0.7078189448024818,0.7713632762615806,0.6407338302273962,0.9657492735492538,0.8413197637060963,true
5208,"[16, 45, 120, 149, 155, 163, 228, 249, 253, 288]",146,235555,0.7403232135798021,0.7080170887986189,0.6417898674467285,0.6408577833455114,0.8604203702724629,0.8414375133060202,true
5210,"[12, 113, 188, 232, 242, 275, 406, 435, 437, 453]",55,235655,0.888695087762215,0.7080021880012479,0.7169765699556134,0.6408431158665605,0.9427062574111912,0.8414286588898954,true
