uid,nbhd,nbhd_size,equiv_size,mse_nbhd,mse_equiv,mae_nbhd,mae_equiv,rmse_nbhd,rmse_equiv,mask
8885,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
8910,"[7463, 12781, 1782, 2655, 6424, 10780, 12145, 5429, 8451, 842]",890,235393,0.7127225230934742,0.7091241225850324,0.633930461185851,0.6416642878498743,0.8442289518214086,0.842095079302232,true
8912,"[6869, 384, 12697, 7364, 15446, 2060, 13161, 12720, 15827, 6202]",469,235900,0.7237641331396916,0.7089229805971655,0.651931082148076,0.6415381837406211,0.850743282747323,0.8419756413324352,true
8924,"[7987, 11524, 12079, 9722, 2867, 6696, 553, 1064, 15660, 15028]",758,235564,0.9364552740442215,0.7082200245416415,0.7247185494975594,0.6412694035205359,0.9677061920046918,0.841558093384908,true
8966,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
9021,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
9170,"[4718, 9791, 3949, 7410, 9326, 5771, 9557, 10685, 12733, 14351]",810,235468,0.7495810328973128,0.708880492528437,0.6772415041534349,0.641465056059702,0.8657834792240569,0.8419504097798379,true
9197,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
9203,"[1073, 9613, 8913, 4588, 11116, 10106, 10316, 3722, 11863, 5277]",952,235316,0.8410430582639206,0.7085151599985736,0.6674245402071073,0.6414937478502069,0.9170839973873279,0.8417334257344029,true
9233,"[605, 4202, 13006, 710, 3218, 9540, 13177, 15348, 3846, 11200]",713,235560,1.0082608286490105,0.7081073040965911,0.7702429446361805,0.6411856875780132,1.0041219192154958,0.8414911194401228,true
9305,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
9355,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
9378,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
9407,"[5323, 7051, 8354, 15945, 8148, 2273, 5598, 2656, 7782, 9083]",1218,235057,0.8084850824691331,0.7084809460026348,0.7088688418834278,0.6412153248123483,0.8991579852668456,0.8417131019549564,true
9426,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
9498,"[13239, 15798, 2419, 15536, 3792, 3252, 5323, 34, 8993, 11402]",881,235380,0.7592409820284859,0.7088419552035486,0.6764804826043527,0.6414570071289613,0.8713443533003963,0.8419275237237162,true
9513,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
9583,"[6072, 3591, 9795, 605, 4012, 7762, 5750, 6424, 1132, 11302]",656,235607,0.9684344135951746,0.7082995439579577,0.7124004464170507,0.6413849714726831,0.9840906531388125,0.841605337410569,true
9632,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
9648,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
9654,"[3026, 1921, 4176, 5008, 6461, 15511, 842, 8465, 609, 10250]",318,235946,0.8682634031017177,0.7088103848982196,0.7386995923014256,0.6414555015245395,0.9318065266468774,0.8419087746889324,true
9733,"[5420, 3338, 10221, 14849, 7010, 2884, 4856, 3965, 4377, 9604]",606,235688,0.8107839149852548,0.70873289227169,0.6676899526203359,0.6415074199084981,0.9004354030052655,0.8418627514456796,true
9741,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
9827,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
9837,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
9868,"[3450, 9168, 7018, 2287, 11156, 7256, 14127, 6088, 3286, 4299]",643,235620,0.8570448374366803,0.7086196116378092,0.6933689409910779,0.6414427922993031,0.9257671615674646,0.841795469005274,true
9928,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
9958,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
10004,"[12444, 8074, 4819, 6765, 842, 4742, 14748, 14910, 5865, 4975]",160,236101,0.864797860303289,0.7089218286557911,0.7400817837311048,0.6415188390007701,0.9299450845632171,0.84197495726167,true
10196,"[15515, 168, 526, 1637, 2853, 15381, 2329, 6319, 9906, 11048]",638,235624,0.7217163102681579,0.7089936400738164,0.6492461943118799,0.6415664807692146,0.8495388809631716,0.8420176008099928,true
10239,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
10240,"[6579, 8116, 6270, 8868, 3507, 12993, 10688, 14876, 6535, 9725]",339,235926,0.7940569409168997,0.7089247318865566,0.663445756050282,0.6415636577830284,0.891098726806912,0.84197668131995,true
10276,"[7051, 1200, 8430, 1120, 13531, 9570, 138, 2656, 9248, 6936]",964,235300,0.7710156674282161,0.7087696092505521,0.6938448157825892,0.641370178144443,0.8780749782497028,0.8418845581494842,true
