uid,nbhd,nbhd_size,equiv_size,mse_nbhd,mse_equiv,mae_nbhd,mae_equiv,rmse_nbhd,rmse_equiv,mask
3960,"[14, 50, 51, 57, 63, 89, 94, 105, 126, 145]",76,150245,1.364256872525389,0.7557556613461937,0.8974812931638032,0.680773378499644,1.168014072057948,0.8693420853416644,true
3970,"[1318, 2417, 3642, 4073, 4108, 4154, 4262, 4282, 4649, 4672]",95,150265,1.2143397418058097,0.7560199148864842,0.8383952622126386,0.6808965498335537,1.1019708443537921,0.8694940568436821,true
3971,"[2061, 2204, 2329, 2373, 3623, 4614, 4804, 5125, 2601, 1452]",88,150276,0.8922534107213935,0.7558563065304967,0.7753665533515939,0.6808055684995327,0.9445916634829007,0.8693999692491924,true
4006,"[200, 364, 365, 511, 951, 1156, 1226, 1452, 1604, 1838]",84,150262,0.8528295897111752,0.7559632146673031,0.7216771653456758,0.6808617576684323,0.9234877312185448,0.8694614509380523,true
4023,"[12, 21, 71, 141, 228, 345, 395, 421, 459, 625]",60,150269,1.2712856611088068,0.7558706721384316,0.9222843795939226,0.6808150779967904,1.1275130425448776,0.8694082310045331,true
4070,"[79, 158, 171, 254, 318, 417, 675, 821, 860, 870]",61,150275,0.8123996717244689,0.7559423874332811,0.7053365957641384,0.6808518815950853,0.9013321650337732,0.8694494737667515,true
4079,"[1416, 2111, 2440, 2710, 3133, 4184, 4628, 5380, 3278, 2204]",103,150282,0.8641666281595651,0.7559755671889328,0.7708277300415047,0.6808483994450663,0.9296056304474307,0.8694685544566478,true
4080,"[89, 158, 356, 484, 511, 580, 600, 675, 709, 745]",61,150267,0.7879085080982291,0.7559574869264107,0.7501126890699434,0.6808399214389801,0.8876421058614947,0.8694581570877409,true
4088,"[94, 488, 703, 806, 835, 1240, 1477, 1535, 1615, 1821]",119,150264,0.8446507425647855,0.7559627033541549,0.7348514004165995,0.6808542443679706,0.9190488249080053,0.8694611568978542,true
4101,"[158, 172, 200, 298, 318, 367, 511, 745, 870, 941]",51,150274,0.8380913737754181,0.7559591383571153,0.764720617986618,0.6808465630730943,0.9154733058781223,0.8694591067768025,true
4103,"[43, 160, 210, 217, 365, 512, 681, 836, 961, 1006]",91,150248,0.9440166246724974,0.7559234225496112,0.78074660447453,0.680831745230683,0.9716051794183157,0.8694385674385575,true
4129,"[30, 39, 40, 54, 56, 89, 91, 98, 113, 141]",87,150230,0.9822868631463312,0.7558570485929383,0.7884848706417255,0.6808097049901753,0.9911038609279712,0.8694003960160924,true
4138,"[16, 55, 112, 158, 194, 221, 254, 276, 305, 421]",85,150241,0.9592575970313589,0.7558242191905786,0.7453242770991723,0.680807074722211,0.9794169679106846,0.8693815153260268,true
4152,"[21, 61, 106, 211, 250, 277, 440, 448, 497, 738]",58,150275,1.0659228951764392,0.7559057896079098,0.8437522536284872,0.6808270493295046,1.0324354193732599,0.8694284269610177,true
4171,"[4, 61, 312, 315, 317, 356, 417, 473, 497, 821]",53,150276,0.932656889805091,0.755989185979028,0.7982811723256964,0.6808630046755841,0.9657416268366457,0.8694763860962689,true
